Day,Province,ISO_code,Cumulative Cases,Cumulative Deaths,Cumulative Recoveries,New Cases,New Deaths,New Recoveries
2020-06-23,Tlemcen,DZ-13,316,8,NA,1,0,NA
2020-06-23,Tiaret,DZ-14,228,22,NA,0,0,NA
2020-06-23,Tizi Ouzou,DZ-15,202,16,NA,6,0,NA
2020-06-23,Alger,DZ-16,1327,145,NA,16,0,NA
2020-06-23,Djelfa,DZ-17,215,11,NA,1,0,NA
2020-06-23,Jijel,DZ-18,93,8,NA,0,0,NA
2020-06-23,Sétif,DZ-19,939,61,NA,20,0,NA
2020-06-23,Saïda,DZ-20,24,0,NA,0,0,NA
2020-06-23,Skikda,DZ-21,167,8,NA,1,0,NA
2020-06-23,Sidi Bel Abbès,DZ-22,113,16,NA,3,0,NA
2020-06-23,Annaba,DZ-23,223,10,NA,6,0,NA
2020-06-23,Guelma,DZ-24,82,1,NA,0,0,NA
2020-06-23,Constantine,DZ-25,537,25,NA,6,0,NA
2020-06-23,Médéa,DZ-26,264,19,NA,1,0,NA
2020-06-23,Mostaganem,DZ-27,122,4,NA,1,0,NA
2020-06-23,M'Sila,DZ-28,217,29,NA,21,0,NA
2020-06-23,Mascara,DZ-29,181,12,NA,1,0,NA
2020-06-23,Ouargla,DZ-30,362,26,NA,6,0,NA
2020-06-23,Oran,DZ-31,740,22,NA,7,0,NA
2020-06-23,El Bayadh,DZ-32,67,6,NA,0,0,NA
2020-06-23,Illizi,DZ-33,11,0,NA,0,0,NA
2020-06-23,Bordj Bou Arréridj,DZ-34,239,30,NA,1,0,NA
2020-06-23,Boumerdès,DZ-35,154,10,NA,0,0,NA
2020-06-23,El Tarf,DZ-36,49,1,NA,0,0,NA
2020-06-23,Tindouf,DZ-37,16,1,NA,0,0,NA
2020-06-23,Tissemsilt,DZ-38,96,5,NA,0,0,NA
2020-06-23,El Oued,DZ-39,141,23,NA,0,0,NA
2020-06-23,Khenchela,DZ-40,182,5,NA,0,0,NA
2020-06-23,Souk Ahras,DZ-41,108,7,NA,2,0,NA
2020-06-23,Tipaza,DZ-42,380,37,NA,0,0,NA
2020-06-23,Mila,DZ-43,106,11,NA,2,0,NA
2020-06-23,Aïn Defla,DZ-44,418,9,NA,1,0,NA
2020-06-23,Naâma,DZ-45,75,1,NA,1,0,NA
2020-06-23,Aïn Témouchent,DZ-46,129,5,NA,0,0,NA
2020-06-23,Ghardaïa,DZ-47,125,10,NA,4,0,NA
2020-06-23,Relizane,DZ-48,67,3,NA,0,0,NA
2020-06-23,National,DZ,12077,861,8674,157,9,115
2020-06-23,Adrar,DZ-01,156,8,NA,1,0,NA
2020-06-23,Chlef,DZ-02,88,3,NA,3,0,NA
2020-06-23,Laghouat,DZ-03,168,9,NA,2,0,NA
2020-06-23,Oum el Bouaghi,DZ-04,227,10,NA,3,0,NA
2020-06-23,Batna,DZ-05,227,17,NA,7,0,NA
2020-06-23,Béjaïa,DZ-06,333,28,NA,5,0,NA
2020-06-23,Biskra,DZ-07,191,12,NA,1,0,NA
2020-06-23,Béchar,DZ-08,176,3,NA,0,0,NA
2020-06-23,Blida,DZ-09,1489,131,NA,15,0,NA
2020-06-23,Bouira,DZ-10,144,13,NA,4,0,NA
2020-06-23,Tamanghasset,DZ-11,32,4,NA,0,0,NA
2020-06-23,Tébessa,DZ-12,130,7,NA,8,0,NA
2020-06-23,Tlemcen,DZ-13,316,8,NA,1,0,NA
2020-06-23,Tiaret,DZ-14,228,22,NA,0,0,NA
2020-06-23,Tizi Ouzou,DZ-15,202,16,NA,6,0,NA
2020-06-23,Alger,DZ-16,1327,145,NA,16,0,NA
2020-06-23,Djelfa,DZ-17,215,11,NA,1,0,NA
2020-06-23,Jijel,DZ-18,93,8,NA,0,0,NA
2020-06-23,Sétif,DZ-19,939,61,NA,20,0,NA
2020-06-23,Saïda,DZ-20,24,0,NA,0,0,NA
2020-06-23,Skikda,DZ-21,167,8,NA,1,0,NA
2020-06-23,Sidi Bel Abbès,DZ-22,113,16,NA,3,0,NA
2020-06-23,Annaba,DZ-23,223,10,NA,6,0,NA
2020-06-23,Guelma,DZ-24,82,1,NA,0,0,NA
2020-06-23,Constantine,DZ-25,537,25,NA,6,0,NA
2020-06-23,Médéa,DZ-26,264,19,NA,1,0,NA
2020-06-23,Mostaganem,DZ-27,122,4,NA,1,0,NA
2020-06-23,M'Sila,DZ-28,217,29,NA,21,0,NA
2020-06-23,Mascara,DZ-29,181,12,NA,1,0,NA
2020-06-23,Ouargla,DZ-30,362,26,NA,6,0,NA
2020-06-23,Oran,DZ-31,740,22,NA,7,0,NA
2020-06-23,El Bayadh,DZ-32,67,6,NA,0,0,NA
2020-06-23,Illizi,DZ-33,11,0,NA,0,0,NA
2020-06-23,Bordj Bou Arréridj,DZ-34,239,30,NA,1,0,NA
2020-06-23,Boumerdès,DZ-35,154,10,NA,0,0,NA
2020-06-23,El Tarf,DZ-36,49,1,NA,0,0,NA
2020-06-23,Tindouf,DZ-37,16,1,NA,0,0,NA
2020-06-23,Tissemsilt,DZ-38,96,5,NA,0,0,NA
2020-06-23,El Oued,DZ-39,141,23,NA,0,0,NA
2020-06-23,Khenchela,DZ-40,182,5,NA,0,0,NA
2020-06-23,Souk Ahras,DZ-41,108,7,NA,2,0,NA
2020-06-23,Tipaza,DZ-42,380,37,NA,0,0,NA
2020-06-23,Mila,DZ-43,106,11,NA,2,0,NA
2020-06-23,Aïn Defla,DZ-44,418,9,NA,1,0,NA
2020-06-23,Naâma,DZ-45,75,1,NA,1,0,NA
2020-06-23,Aïn Témouchent,DZ-46,129,5,NA,0,0,NA
2020-06-23,Ghardaïa,DZ-47,125,10,NA,4,0,NA
2020-06-23,Relizane,DZ-48,67,3,NA,0,0,NA
2020-06-24,National,DZ,12248,869,8792,171,8,118
2020-06-24,Adrar,DZ-01,159,8,NA,3,0,NA
2020-06-24,Chlef,DZ-02,88,3,NA,0,0,NA
2020-06-24,Laghouat,DZ-03,169,9,NA,1,0,NA
2020-06-24,Oum el Bouaghi,DZ-04,228,10,NA,1,0,NA
2020-06-24,Batna,DZ-05,227,17,NA,0,0,NA
2020-06-24,Béjaïa,DZ-06,340,28,NA,7,0,NA
2020-06-24,Biskra,DZ-07,191,12,NA,0,0,NA
2020-06-24,Béchar,DZ-08,176,3,NA,0,0,NA
2020-06-24,Blida,DZ-09,1512,131,NA,23,0,NA
2020-06-24,Bouira,DZ-10,146,13,NA,2,0,NA
2020-06-24,Tamanghasset,DZ-11,36,4,NA,4,0,NA
2020-06-24,Tébessa,DZ-12,136,7,NA,6,0,NA
2020-06-24,Tlemcen,DZ-13,318,8,NA,2,0,NA
2020-06-24,Tiaret,DZ-14,229,22,NA,1,0,NA
2020-06-24,Tizi Ouzou,DZ-15,203,16,NA,1,0,NA
2020-06-24,Alger,DZ-16,1343,145,NA,16,0,NA
2020-06-24,Djelfa,DZ-17,220,11,NA,5,0,NA
2020-06-24,Jijel,DZ-18,94,8,NA,1,0,NA
2020-06-24,Sétif,DZ-19,958,61,NA,19,0,NA
2020-06-24,Saïda,DZ-20,27,0,NA,3,0,NA
2020-06-24,Skikda,DZ-21,168,8,NA,1,0,NA
2020-06-24,Sidi Bel Abbès,DZ-22,115,16,NA,2,0,NA
2020-06-24,Annaba,DZ-23,227,10,NA,4,0,NA
2020-06-24,Guelma,DZ-24,84,1,NA,2,0,NA
2020-06-24,Constantine,DZ-25,541,25,NA,4,0,NA
2020-06-24,Médéa,DZ-26,265,19,NA,1,0,NA
2020-06-24,Mostaganem,DZ-27,123,4,NA,1,0,NA
2020-06-24,M'Sila,DZ-28,231,29,NA,14,0,NA
2020-06-24,Mascara,DZ-29,182,12,NA,1,0,NA
2020-06-24,Ouargla,DZ-30,367,26,NA,5,0,NA
2020-06-24,Oran,DZ-31,743,22,NA,3,0,NA
2020-06-24,El Bayadh,DZ-32,67,6,NA,0,0,NA
2020-06-24,Illizi,DZ-33,11,0,NA,0,0,NA
2020-06-24,Bordj Bou Arréridj,DZ-34,242,30,NA,3,0,NA
2020-06-24,Boumerdès,DZ-35,154,10,NA,0,0,NA
2020-06-24,El Tarf,DZ-36,53,1,NA,4,0,NA
2020-06-24,Tindouf,DZ-37,16,1,NA,0,0,NA
2020-06-24,Tissemsilt,DZ-38,96,5,NA,0,0,NA
2020-06-24,El Oued,DZ-39,156,23,NA,15,0,NA
2020-06-24,Khenchela,DZ-40,182,5,NA,0,0,NA
2020-06-24,Souk Ahras,DZ-41,111,7,NA,3,0,NA
2020-06-24,Tipaza,DZ-42,385,37,NA,5,0,NA
2020-06-24,Mila,DZ-43,109,11,NA,3,0,NA
2020-06-24,Aïn Defla,DZ-44,420,9,NA,2,0,NA
2020-06-24,Naâma,DZ-45,76,1,NA,0,0,NA
2020-06-24,Aïn Témouchent,DZ-46,130,5,NA,1,0,NA
2020-06-24,Ghardaïa,DZ-47,126,10,NA,1,0,NA
2020-06-24,Relizane,DZ-48,68,3,NA,1,0,NA
2020-06-25,National,DZ,12445,878,8920,197,9,128
2020-06-25,Adrar,DZ-01,161,8,NA,2,0,NA
2020-06-25,Chlef,DZ-02,92,3,NA,4,0,NA
2020-06-25,Laghouat,DZ-03,171,9,NA,2,0,NA
2020-06-25,Oum el Bouaghi,DZ-04,233,10,NA,5,0,NA
2020-06-25,Batna,DZ-05,230,17,NA,3,0,NA
2020-06-25,Béjaïa,DZ-06,341,28,NA,1,0,NA
2020-06-25,Biskra,DZ-07,194,12,NA,3,0,NA
2020-06-25,Béchar,DZ-08,176,3,NA,0,0,NA
2020-06-25,Blida,DZ-09,1527,131,NA,15,0,NA
2020-06-25,Bouira,DZ-10,149,13,NA,3,0,NA
2020-06-25,Tamanghasset,DZ-11,37,4,NA,1,0,NA
2020-06-25,Tébessa,DZ-12,143,7,NA,7,0,NA
2020-06-25,Tlemcen,DZ-13,319,8,NA,1,0,NA
2020-06-25,Tiaret,DZ-14,231,22,NA,2,0,NA
2020-06-25,Tizi Ouzou,DZ-15,207,16,NA,4,0,NA
2020-06-25,Alger,DZ-16,1365,145,NA,22,0,NA
2020-06-25,Djelfa,DZ-17,222,11,NA,2,0,NA
2020-06-25,Jijel,DZ-18,96,8,NA,2,0,NA
2020-06-25,Sétif,DZ-19,1013,61,NA,55,0,NA
2020-06-25,Saïda,DZ-20,28,0,NA,1,0,NA
2020-06-25,Skikda,DZ-21,169,8,NA,1,0,NA
2020-06-25,Sidi Bel Abbès,DZ-22,115,16,NA,0,0,NA
2020-06-25,Annaba,DZ-23,227,10,NA,0,0,NA
2020-06-25,Guelma,DZ-24,87,1,NA,3,0,NA
2020-06-25,Constantine,DZ-25,543,25,NA,2,0,NA
2020-06-25,Médéa,DZ-26,275,19,NA,10,0,NA
2020-06-25,Mostaganem,DZ-27,124,4,NA,1,0,NA
2020-06-25,M'Sila,DZ-28,233,29,NA,2,0,NA
2020-06-25,Mascara,DZ-29,187,12,NA,5,0,NA
2020-06-25,Ouargla,DZ-30,373,26,NA,6,0,NA
2020-06-25,Oran,DZ-31,751,22,NA,8,0,NA
2020-06-25,El Bayadh,DZ-32,68,6,NA,1,0,NA
2020-06-25,Illizi,DZ-33,11,0,NA,0,0,NA
2020-06-25,Bordj Bou Arréridj,DZ-34,243,30,NA,1,0,NA
2020-06-25,Boumerdès,DZ-35,154,10,NA,0,0,NA
2020-06-25,El Tarf,DZ-36,54,1,NA,1,0,NA
2020-06-25,Tindouf,DZ-37,16,1,NA,0,0,NA
2020-06-25,Tissemsilt,DZ-38,97,5,NA,1,0,NA
2020-06-25,El Oued,DZ-39,158,23,NA,2,0,NA
2020-06-25,Khenchela,DZ-40,186,5,NA,4,0,NA
2020-06-25,Souk Ahras,DZ-41,113,7,NA,2,0,NA
2020-06-25,Tipaza,DZ-42,389,37,NA,4,0,NA
2020-06-25,Mila,DZ-43,112,11,NA,3,0,NA
2020-06-25,Aïn Defla,DZ-44,420,9,NA,0,0,NA
2020-06-25,Naâma,DZ-45,77,1,NA,1,0,NA
2020-06-25,Aïn Témouchent,DZ-46,131,5,NA,1,0,NA
2020-06-25,Ghardaïa,DZ-47,128,10,NA,2,0,NA
2020-06-25,Relizane,DZ-48,69,3,NA,1,0,NA
2020-06-26,National,DZ,12685,885,9066,240,7,146
2020-06-26,Adrar,DZ-01,161,8,NA,0,0,NA
2020-06-26,Chlef,DZ-02,92,3,NA,0,0,NA
2020-06-26,Laghouat,DZ-03,174,9,NA,3,0,NA
2020-06-26,Oum el Bouaghi,DZ-04,236,10,NA,3,0,NA
2020-06-26,Batna,DZ-05,243,17,NA,13,0,NA
2020-06-26,Béjaïa,DZ-06,342,28,NA,1,0,NA
2020-06-26,Biskra,DZ-07,196,12,NA,2,0,NA
2020-06-26,Béchar,DZ-08,179,3,NA,3,0,NA
2020-06-26,Blida,DZ-09,1541,131,NA,14,0,NA
2020-06-26,Bouira,DZ-10,151,13,NA,2,0,NA
2020-06-26,Tamanghasset,DZ-11,39,4,NA,2,0,NA
2020-06-26,Tébessa,DZ-12,144,7,NA,1,0,NA
2020-06-26,Tlemcen,DZ-13,321,8,NA,2,0,NA
2020-06-26,Tiaret,DZ-14,237,22,NA,6,0,NA
2020-06-26,Tizi Ouzou,DZ-15,212,16,NA,5,0,NA
2020-06-26,Alger,DZ-16,1380,145,NA,15,0,NA
2020-06-26,Djelfa,DZ-17,228,11,NA,6,0,NA
2020-06-26,Jijel,DZ-18,96,8,NA,0,0,NA
2020-06-26,Sétif,DZ-19,1072,61,NA,59,0,NA
2020-06-26,Saïda,DZ-20,32,0,NA,4,0,NA
2020-06-26,Skikda,DZ-21,169,8,NA,0,0,NA
2020-06-26,Sidi Bel Abbès,DZ-22,116,16,NA,1,0,NA
2020-06-26,Annaba,DZ-23,234,10,NA,7,0,NA
2020-06-26,Guelma,DZ-24,92,1,NA,5,0,NA
2020-06-26,Constantine,DZ-25,544,25,NA,1,0,NA
2020-06-26,Médéa,DZ-26,281,19,NA,6,0,NA
2020-06-26,Mostaganem,DZ-27,128,4,NA,4,0,NA
2020-06-26,M'Sila,DZ-28,233,29,NA,0,0,NA
2020-06-26,Mascara,DZ-29,193,12,NA,6,0,NA
2020-06-26,Ouargla,DZ-30,385,26,NA,12,0,NA
2020-06-26,Oran,DZ-31,760,22,NA,9,0,NA
2020-06-26,El Bayadh,DZ-32,74,6,NA,6,0,NA
2020-06-26,Illizi,DZ-33,11,0,NA,0,0,NA
2020-06-26,Bordj Bou Arréridj,DZ-34,244,30,NA,1,0,NA
2020-06-26,Boumerdès,DZ-35,171,10,NA,17,0,NA
2020-06-26,El Tarf,DZ-36,55,1,NA,1,0,NA
2020-06-26,Tindouf,DZ-37,16,1,NA,0,0,NA
2020-06-26,Tissemsilt,DZ-38,97,5,NA,0,0,NA
2020-06-26,El Oued,DZ-39,158,23,NA,0,0,NA
2020-06-26,Khenchela,DZ-40,187,5,NA,1,0,NA
2020-06-26,Souk Ahras,DZ-41,118,7,NA,5,0,NA
2020-06-26,Tipaza,DZ-42,394,37,NA,5,0,NA
2020-06-26,Mila,DZ-43,115,11,NA,3,0,NA
2020-06-26,Aïn Defla,DZ-44,422,9,NA,2,0,NA
2020-06-26,Naâma,DZ-45,77,1,NA,0,0,NA
2020-06-26,Aïn Témouchent,DZ-46,135,5,NA,4,0,NA
2020-06-26,Ghardaïa,DZ-47,130,10,NA,2,0,NA
2020-06-26,Relizane,DZ-48,70,3,NA,1,0,NA
2020-06-27,National,DZ,12968,892,9202,283,7,136
2020-06-27,Adrar,DZ-01,164,8,NA,3,0,NA
2020-06-27,Chlef,DZ-02,99,3,NA,7,0,NA
2020-06-27,Laghouat,DZ-03,184,9,NA,10,0,NA
2020-06-27,Oum el Bouaghi,DZ-04,246,10,NA,10,0,NA
2020-06-27,Batna,DZ-05,273,17,NA,30,0,NA
2020-06-27,Béjaïa,DZ-06,344,28,NA,2,0,NA
2020-06-27,Biskra,DZ-07,198,12,NA,2,0,NA
2020-06-27,Béchar,DZ-08,179,3,NA,0,0,NA
2020-06-27,Blida,DZ-09,1562,131,NA,21,0,NA
2020-06-27,Bouira,DZ-10,155,13,NA,4,0,NA
2020-06-27,Tamanghasset,DZ-11,43,4,NA,4,0,NA
2020-06-27,Tébessa,DZ-12,152,7,NA,8,0,NA
2020-06-27,Tlemcen,DZ-13,321,8,NA,0,0,NA
2020-06-27,Tiaret,DZ-14,237,22,NA,0,0,NA
2020-06-27,Tizi Ouzou,DZ-15,223,16,NA,11,0,NA
2020-06-27,Alger,DZ-16,1402,145,NA,22,0,NA
2020-06-27,Djelfa,DZ-17,231,11,NA,3,0,NA
2020-06-27,Jijel,DZ-18,98,8,NA,2,0,NA
2020-06-27,Sétif,DZ-19,1098,61,NA,26,0,NA
2020-06-27,Saïda,DZ-20,32,0,NA,0,0,NA
2020-06-27,Skikda,DZ-21,176,8,NA,7,0,NA
2020-06-27,Sidi Bel Abbès,DZ-22,117,16,NA,1,0,NA
2020-06-27,Annaba,DZ-23,240,10,NA,6,0,NA
2020-06-27,Guelma,DZ-24,92,1,NA,0,0,NA
2020-06-27,Constantine,DZ-25,557,25,NA,13,0,NA
2020-06-27,Médéa,DZ-26,284,19,NA,3,0,NA
2020-06-27,Mostaganem,DZ-27,130,4,NA,2,0,NA
2020-06-27,M'Sila,DZ-28,233,29,NA,0,0,NA
2020-06-27,Mascara,DZ-29,197,12,NA,4,0,NA
2020-06-27,Ouargla,DZ-30,406,26,NA,21,0,NA
2020-06-27,Oran,DZ-31,783,22,NA,23,0,NA
2020-06-27,El Bayadh,DZ-32,75,6,NA,1,0,NA
2020-06-27,Illizi,DZ-33,11,0,NA,0,0,NA
2020-06-27,Bordj Bou Arréridj,DZ-34,247,30,NA,3,0,NA
2020-06-27,Boumerdès,DZ-35,186,10,NA,15,0,NA
2020-06-27,El Tarf,DZ-36,56,1,NA,1,0,NA
2020-06-27,Tindouf,DZ-37,16,1,NA,0,0,NA
2020-06-27,Tissemsilt,DZ-38,102,5,NA,5,0,NA
2020-06-27,El Oued,DZ-39,159,23,NA,1,0,NA
2020-06-27,Khenchela,DZ-40,189,5,NA,2,0,NA
2020-06-27,Souk Ahras,DZ-41,119,7,NA,1,0,NA
2020-06-27,Tipaza,DZ-42,397,37,NA,3,0,NA
2020-06-27,Mila,DZ-43,116,11,NA,1,0,NA
2020-06-27,Aïn Defla,DZ-44,423,9,NA,1,0,NA
2020-06-27,Naâma,DZ-45,77,1,NA,0,0,NA
2020-06-27,Aïn Témouchent,DZ-46,136,5,NA,1,0,NA
2020-06-27,Ghardaïa,DZ-47,131,10,NA,1,0,NA
2020-06-27,Relizane,DZ-48,72,3,NA,2,0,NA
2020-06-28,National,DZ,13273,897,9371,305,5,169
2020-06-28,Adrar,DZ-01,166,8,NA,2,0,NA
2020-06-28,Chlef,DZ-02,99,3,NA,0,0,NA
2020-06-28,Laghouat,DZ-03,188,9,NA,4,0,NA
2020-06-28,Oum el Bouaghi,DZ-04,261,10,NA,15,0,NA
2020-06-28,Batna,DZ-05,332,17,NA,59,0,NA
2020-06-28,Béjaïa,DZ-06,344,28,NA,0,0,NA
2020-06-28,Biskra,DZ-07,199,12,NA,1,0,NA
2020-06-28,Béchar,DZ-08,179,3,NA,0,0,NA
2020-06-28,Blida,DZ-09,1579,131,NA,17,0,NA
2020-06-28,Bouira,DZ-10,169,13,NA,14,0,NA
2020-06-28,Tamanghasset,DZ-11,44,4,NA,1,0,NA
2020-06-28,Tébessa,DZ-12,165,7,NA,13,0,NA
2020-06-28,Tlemcen,DZ-13,324,8,NA,3,0,NA
2020-06-28,Tiaret,DZ-14,237,22,NA,0,0,NA
2020-06-28,Tizi Ouzou,DZ-15,229,16,NA,6,0,NA
2020-06-28,Alger,DZ-16,1411,145,NA,9,0,NA
2020-06-28,Djelfa,DZ-17,233,11,NA,2,0,NA
2020-06-28,Jijel,DZ-18,103,8,NA,5,0,NA
2020-06-28,Sétif,DZ-19,1130,61,NA,32,0,NA
2020-06-28,Saïda,DZ-20,32,0,NA,0,0,NA
2020-06-28,Skikda,DZ-21,184,8,NA,8,0,NA
2020-06-28,Sidi Bel Abbès,DZ-22,117,16,NA,0,0,NA
2020-06-28,Annaba,DZ-23,240,10,NA,0,0,NA
2020-06-28,Guelma,DZ-24,104,1,NA,12,0,NA
2020-06-28,Constantine,DZ-25,572,25,NA,15,0,NA
2020-06-28,Médéa,DZ-26,286,19,NA,2,0,NA
2020-06-28,Mostaganem,DZ-27,130,4,NA,0,0,NA
2020-06-28,M'Sila,DZ-28,233,29,NA,0,0,NA
2020-06-28,Mascara,DZ-29,197,12,NA,0,0,NA
2020-06-28,Ouargla,DZ-30,425,26,NA,19,0,NA
2020-06-28,Oran,DZ-31,824,22,NA,41,0,NA
2020-06-28,El Bayadh,DZ-32,75,6,NA,0,0,NA
2020-06-28,Illizi,DZ-33,11,0,NA,0,0,NA
2020-06-28,Bordj Bou Arréridj,DZ-34,247,30,NA,0,0,NA
2020-06-28,Boumerdès,DZ-35,186,10,NA,0,0,NA
2020-06-28,El Tarf,DZ-36,59,1,NA,3,0,NA
2020-06-28,Tindouf,DZ-37,16,1,NA,0,0,NA
2020-06-28,Tissemsilt,DZ-38,102,5,NA,0,0,NA
2020-06-28,El Oued,DZ-39,163,23,NA,4,0,NA
2020-06-28,Khenchela,DZ-40,189,5,NA,0,0,NA
2020-06-28,Souk Ahras,DZ-41,120,7,NA,1,0,NA
2020-06-28,Tipaza,DZ-42,401,37,NA,4,0,NA
2020-06-28,Mila,DZ-43,120,11,NA,4,0,NA
2020-06-28,Aïn Defla,DZ-44,423,9,NA,0,0,NA
2020-06-28,Naâma,DZ-45,77,1,NA,0,0,NA
2020-06-28,Aïn Témouchent,DZ-46,136,5,NA,0,0,NA
2020-06-28,Ghardaïa,DZ-47,140,10,NA,9,0,NA
2020-06-28,Relizane,DZ-48,72,3,NA,0,0,NA
2020-06-29,National,DZ,13571,905,9674,298,8,303
2020-06-29,Adrar,DZ-01,169,8,NA,3,0,NA
2020-06-29,Chlef,DZ-02,99,3,NA,0,0,NA
2020-06-29,Laghouat,DZ-03,201,9,NA,13,0,NA
2020-06-29,Oum el Bouaghi,DZ-04,270,10,NA,9,0,NA
2020-06-29,Batna,DZ-05,339,17,NA,7,0,NA
2020-06-29,Béjaïa,DZ-06,345,28,NA,1,0,NA
2020-06-29,Biskra,DZ-07,200,12,NA,1,0,NA
2020-06-29,Béchar,DZ-08,179,3,NA,0,0,NA
2020-06-29,Blida,DZ-09,1603,131,NA,24,0,NA
2020-06-29,Bouira,DZ-10,171,13,NA,2,0,NA
2020-06-29,Tamanghasset,DZ-11,51,4,NA,7,0,NA
2020-06-29,Tébessa,DZ-12,177,7,NA,12,0,NA
2020-06-29,Tlemcen,DZ-13,328,8,NA,4,0,NA
2020-06-29,Tiaret,DZ-14,242,22,NA,5,0,NA
2020-06-29,Tizi Ouzou,DZ-15,231,16,NA,2,0,NA
2020-06-29,Alger,DZ-16,1433,145,NA,22,0,NA
2020-06-29,Djelfa,DZ-17,242,11,NA,9,0,NA
2020-06-29,Jijel,DZ-18,107,8,NA,4,0,NA
2020-06-29,Sétif,DZ-19,1178,61,NA,48,0,NA
2020-06-29,Saïda,DZ-20,40,0,NA,8,0,NA
2020-06-29,Skikda,DZ-21,189,8,NA,5,0,NA
2020-06-29,Sidi Bel Abbès,DZ-22,118,16,NA,1,0,NA
2020-06-29,Annaba,DZ-23,242,10,NA,2,0,NA
2020-06-29,Guelma,DZ-24,106,1,NA,2,0,NA
2020-06-29,Constantine,DZ-25,574,25,NA,2,0,NA
2020-06-29,Médéa,DZ-26,293,19,NA,7,0,NA
2020-06-29,Mostaganem,DZ-27,134,4,NA,4,0,NA
2020-06-29,M'Sila,DZ-28,234,29,NA,1,0,NA
2020-06-29,Mascara,DZ-29,203,12,NA,6,0,NA
2020-06-29,Ouargla,DZ-30,437,26,NA,12,0,NA
2020-06-29,Oran,DZ-31,836,22,NA,12,0,NA
2020-06-29,El Bayadh,DZ-32,85,6,NA,10,0,NA
2020-06-29,Illizi,DZ-33,11,0,NA,0,0,NA
2020-06-29,Bordj Bou Arréridj,DZ-34,250,30,NA,3,0,NA
2020-06-29,Boumerdès,DZ-35,186,10,NA,0,0,NA
2020-06-29,El Tarf,DZ-36,60,1,NA,1,0,NA
2020-06-29,Tindouf,DZ-37,16,1,NA,0,0,NA
2020-06-29,Tissemsilt,DZ-38,103,5,NA,1,0,NA
2020-06-29,El Oued,DZ-39,180,23,NA,17,0,NA
2020-06-29,Khenchela,DZ-40,192,5,NA,3,0,NA
2020-06-29,Souk Ahras,DZ-41,122,7,NA,2,0,NA
2020-06-29,Tipaza,DZ-42,408,37,NA,7,0,NA
2020-06-29,Mila,DZ-43,120,11,NA,0,0,NA
2020-06-29,Aïn Defla,DZ-44,423,9,NA,0,0,NA
2020-06-29,Naâma,DZ-45,84,1,NA,7,0,NA
2020-06-29,Aïn Témouchent,DZ-46,137,5,NA,1,0,NA
2020-06-29,Ghardaïa,DZ-47,150,10,NA,10,0,NA
2020-06-29,Relizane,DZ-48,73,3,NA,1,0,NA
2020-06-30,National,DZ,13907,912,9897,336,7,223
2020-06-30,Adrar,DZ-01,172,8,NA,3,0,NA
2020-06-30,Chlef,DZ-02,99,3,NA,0,0,NA
2020-06-30,Laghouat,DZ-03,222,9,NA,21,0,NA
2020-06-30,Oum el Bouaghi,DZ-04,274,10,NA,4,0,NA
2020-06-30,Batna,DZ-05,339,17,NA,0,0,NA
2020-06-30,Béjaïa,DZ-06,353,28,NA,8,0,NA
2020-06-30,Biskra,DZ-07,200,12,NA,0,0,NA
2020-06-30,Béchar,DZ-08,179,3,NA,0,0,NA
2020-06-30,Blida,DZ-09,1629,131,NA,26,0,NA
2020-06-30,Bouira,DZ-10,186,13,NA,15,0,NA
2020-06-30,Tamanghasset,DZ-11,51,4,NA,0,0,NA
2020-06-30,Tébessa,DZ-12,181,7,NA,4,0,NA
2020-06-30,Tlemcen,DZ-13,339,8,NA,11,0,NA
2020-06-30,Tiaret,DZ-14,249,22,NA,7,0,NA
2020-06-30,Tizi Ouzou,DZ-15,236,16,NA,5,0,NA
2020-06-30,Alger,DZ-16,1465,145,NA,32,0,NA
2020-06-30,Djelfa,DZ-17,261,11,NA,19,0,NA
2020-06-30,Jijel,DZ-18,107,8,NA,0,0,NA
2020-06-30,Sétif,DZ-19,1242,61,NA,64,0,NA
2020-06-30,Saïda,DZ-20,40,0,NA,0,0,NA
2020-06-30,Skikda,DZ-21,190,8,NA,1,0,NA
2020-06-30,Sidi Bel Abbès,DZ-22,119,16,NA,0,0,NA
2020-06-30,Annaba,DZ-23,253,10,NA,11,0,NA
2020-06-30,Guelma,DZ-24,111,1,NA,5,0,NA
2020-06-30,Constantine,DZ-25,585,25,NA,11,0,NA
2020-06-30,Médéa,DZ-26,302,19,NA,9,0,NA
2020-06-30,Mostaganem,DZ-27,134,4,NA,0,0,NA
2020-06-30,M'Sila,DZ-28,235,29,NA,1,0,NA
2020-06-30,Mascara,DZ-29,204,12,NA,1,0,NA
2020-06-30,Ouargla,DZ-30,454,26,NA,17,0,NA
2020-06-30,Oran,DZ-31,837,22,NA,1,0,NA
2020-06-30,El Bayadh,DZ-32,85,6,NA,0,0,NA
2020-06-30,Illizi,DZ-33,13,0,NA,2,0,NA
2020-06-30,Bordj Bou Arréridj,DZ-34,252,30,NA,2,0,NA
2020-06-30,Boumerdès,DZ-35,195,10,NA,9,0,NA
2020-06-30,El Tarf,DZ-36,61,1,NA,1,0,NA
2020-06-30,Tindouf,DZ-37,16,1,NA,0,0,NA
2020-06-30,Tissemsilt,DZ-38,116,5,NA,13,0,NA
2020-06-30,El Oued,DZ-39,192,23,NA,12,0,NA
